Genus,Species,CommonName,TaxonomicGroup,AccTemp1,AccTemp2,AccTempShift,Response (CTmax/CTmin),HoursToFullyAcclimate,MinHoursToFullyAcclimate,DaysToFullyAcclimate,MinDaysToFullyAcclimate,FullyAcclimatedYN,LifeStage,Reference,RefElement,AccTimeCriteria,UsedInAnalysis,Researcher,MassAvg_g,BdAccMinutesPrediction,MinimumBdAccMinutesPrediction,MassAvgDataSource,MassRange,MassRangeDataSource,DoubleChecked?,Sex,RelativeHumidity_Percent,Notes,AdditionalNotes
Cyprinodon,variegatus,Sheepshead minnow,Fish,25.7,18.2,Decrease,CTM,96,96,4,4,1,Juvenile,Fangue et al. 2014,Figure 1,Standard deviation overlap,Yes,Craig,0.49,16.56283461,16.56283461,Fangue et al. 2014,,,,,,,
Cyprinodon,variegatus,Sheepshead minnow,Fish,18.2,11.1,Decrease,CTM,96,96,4,4,1,Juvenile,Fangue et al. 2014,Figure 1,Standard deviation overlap,Yes,Craig,0.49,16.56283461,16.56283461,Fangue et al. 2014,,,,,,,
Pimephales,promelas,Fathead minnow,Fish,24,16,Decrease,Heat tolerance time,312,312,13,13,1,Adult,Brett 1944,Figure 7,"No error bars given, best estimate",,Craig,3.5,32.92683862,32.92683862,animaldiversity.org,5-Feb,,,,,,
Ameiurus,nebulosus,Brown bullhead,Fish,20,28,Increase,Heat tolerance time,>24,24,,1,0,Adult,Brett 1944,Figure 8,"No error bars given, best estimate",,Craig,500,NA,0.732624086,animaldiversity.org,,,,,,May not have been fully acclimated,
Poecilia,reticulata,Guppy,Fish,24,30,Increase,Heat tolerance time,168,168,7,7,1,Juvenile,Chung 2001,Figure 2,"Error bars not designated, best estimate based on error bar overlap",,Craig,0.18,37.23090624,37.23090624,Chung 2001,,,,,,,
Poecilia,reticulata,Guppy,Fish,30,24,Decrease,Heat tolerance time,336,336,14,14,1,Juvenile,Chung 2001,Figure 3,"Error bars not designated, best estimate based on error bar overlap",,Craig,0.18,74.46181249,74.46181249,Chung 2001,,,,,,,
Orconectes,rusticus,Rusty crayfish,Arthropod,5,25,Increase,CTM (cessation of limb movement),24,24,1,1,1,Variable?,Claussen 1979,Figure 3,Range-mean overlap,Yes,Craig,8.8,2.011421212,2.011421212,Claussen 1979,0.3 - 17.3,,,,,,
Orconectes,rusticus,Rusty crayfish,Arthropod,25,5,Decrease,CTM (cessation of limb movement),>168,168,,7,0,Variable?,Claussen 1979,Figure 4,Range-mean overlap,Yes,Craig,8.8,NA,14.07994848,Claussen 1979,0.3 - 17.3,,,,,,
Orconectes,virilis,Virile crayfish,Arthropod,5,25,Increase,CTM (cessation of limb movement),24,24,1,1,1,Variable?,Claussen 1979,Figure 5,Range-mean overlap,Yes,Craig,35.95,1.414812767,1.414812767,Claussen 1979,18 - 53.9,,,,,,
Orconectes,virilis,Virile crayfish,Arthropod,25,5,Decrease,CTM (cessation of limb movement),72,72,3,3,1,Variable?,Claussen 1979,Figure 6,Range-mean overlap,Yes,Craig,35.95,4.244438301,4.244438301,Claussen 1979,18 - 53.9,,,,,,
Orconectes,rusticus,Rusty crayfish,Arthropod,5,25,Increase,Heat tolerance time,24,24,1,1,1,Variable?,Claussen 1979,Figure 7,Range-mean overlap,,Craig,8.8,2.011421212,2.011421212,Claussen 1979,0.3 - 17.3,,,,,,
Orconectes,rusticus,Rusty crayfish,Arthropod,25,5,Decrease,Heat tolerance time,72,72,3,3,1,Variable?,Claussen 1979,Figure 8,Range-mean overlap,,Craig,8.8,6.034263636,6.034263636,Claussen 1979,0.3 - 17.3,,,,,,
Cryptopygus,Sp. 4,Springtail,Arthropod,20,30,Increase,CTM (lack of righting response),NA,NA,NA,NA,,,Kuyucu and Chown 2021,Figure 2 A,"Boxplots not designated, 95% CI overlap with boxplot line",,Craig,,,,,,,,,,No acclimation,Mass unavailable; 1-2 mm long
Cryptopygus,Sp. 4,Springtail,Arthropod,20,10,Decrease,CTM (lack of righting response),NA,NA,NA,NA,,,Kuyucu and Chown 2021,Figure 2 C,"Boxplots not designated, 95% CI overlap with boxplot line",,Craig,,,,,,,,,,No acclimation,Mass unavailable; 1-2 mm long
Mucrosomia,caeca,Springtail,Arthropod,10,20,Increase,CTM (lack of righting response),NA,NA,NA,NA,,,Kuyucu and Chown 2021,Figure 3 A,"Boxplots not designated, 95% CI overlap with boxplot line",,Craig,,,,,,,,,,No acclimation,Mass unavailable; 1-2 mm long
Tenebrio,molitor,Mealworm beetle,Arthropod,25,15,Decrease,CTM (lack of righting response),12,12,0.5,0.5,1,Adult,Allen et al. 2012,Figure 3 A,95% CI - mean overlap,Yes,Craig,0.08,3.25702582,3.25702582,Urrejolo et al. 2011,,,,Female,75,,
Tenebrio,molitor,Mealworm beetle,Arthropod,25,15,Decrease,CTM (lack of righting response),12,12,0.5,0.5,1,Adult,Allen et al. 2012,Figure 3 A,95% CI - mean overlap,Yes,Craig,0.08,3.25702582,3.25702582,Urrejolo et al. 2011,,,,Male,75,,
Tenebrio,molitor,Mealworm beetle,Arthropod,25,35,Increase,CTM (lack of righting response),18,18,0.75,0.75,1,Adult,Allen et al. 2012,Figure 3 A,95% CI - mean overlap,Yes,Craig,0.08,4.88553873,4.88553873,Urrejolo et al. 2011,,,,Female,75,,
Tenebrio,molitor,Mealworm beetle,Arthropod,25,35,Increase,CTM (lack of righting response),18,18,0.75,0.75,1,Adult,Allen et al. 2012,Figure 3 A,95% CI - mean overlap,Yes,Craig,0.08,4.88553873,4.88553873,Urrejolo et al. 2011,,,,Male,75,,
Tenebrio,molitor,Mealworm beetle,Arthropod,25,15,Decrease,CTM (lack of righting response),18,18,0.75,0.75,1,Adult,Allen et al. 2012,Figure 3 B,95% CI - mean overlap,Yes,Craig,0.08,4.88553873,4.88553873,Urrejolo et al. 2011,,,,Female,43,,
Tenebrio,molitor,Mealworm beetle,Arthropod,25,15,Decrease,CTM (lack of righting response),42,42,1.75,1.75,1,Adult,Allen et al. 2012,Figure 3 B,95% CI - mean overlap,Yes,Craig,0.08,11.39959037,11.39959037,Urrejolo et al. 2011,,,,Male,43,,
Tenebrio,molitor,Mealworm beetle,Arthropod,25,35,Increase,CTM (lack of righting response),24,24,1,1,1,Adult,Allen et al. 2012,Figure 3 B,95% CI - mean overlap,Yes,Craig,0.08,6.51405164,6.51405164,Urrejolo et al. 2011,,,,Female,43,,
Tenebrio,molitor,Mealworm beetle,Arthropod,25,35,Increase,CTM (lack of righting response),18,18,0.75,0.75,1,Adult,Allen et al. 2012,Figure 3 B,95% CI - mean overlap,Yes,Craig,0.08,4.88553873,4.88553873,Urrejolo et al. 2011,,,,Male,43,,
Asellus,aquaticus,Aquatic sowbug,Arthropod,10,20,Increase,CTM (lack of righting response),120,120,5,5,1,Adult,Lagerspetz and Bowler 1993,Figure 2,Standard deviation overlap,Yes,Craig,0.05,36.63120432,36.63120432,Arakelova 2001,,,,,,,
Ictalurus,punctatus,Channel catfish,Fish,10,20,Increase,CTM (loss of equilibrium),96,96,4,4,1,Juvenile,Bennett et al. 1998,Figure 2,95% CI - mean overlap,Yes,Craig,9.1,7.978538354,7.978538354,Bennett et al. 1998,5.6 - 12.6,,,,,,
Ictalurus,punctatus,Channel catfish,Fish,20,30,Increase,CTM (loss of equilibrium),96,96,4,4,1,Juvenile,Bennett et al. 1998,Figure 2,95% CI - mean overlap,Yes,Craig,9.1,7.978538354,7.978538354,Bennett et al. 1998,5.6 - 12.6,,,,,,
Ictalurus,punctatus,Channel catfish,Fish,30,35,Increase,CTM (loss of equilibrium),24,24,1,1,1,Juvenile,Bennett et al. 1998,Figure 2,95% CI - mean overlap,Yes,Craig,9.1,1.994634589,1.994634589,Bennett et al. 1998,5.6 - 12.6,,,,,,
Ictalurus,punctatus,Channel catfish,Fish,20,10,Decrease,CTM (loss of equilibrium),192,192,8,8,1,Juvenile,Bennett et al. 1998,Figure 3,95% CI - mean overlap,Yes,Craig,9.1,15.95707671,15.95707671,Bennett et al. 1998,5.6 - 12.6,,,,,,
Ictalurus,punctatus,Channel catfish,Fish,30,20,Decrease,CTM (loss of equilibrium),192,192,8,8,1,Juvenile,Bennett et al. 1998,Figure 3,95% CI - mean overlap,Yes,Craig,9.1,15.95707671,15.95707671,Bennett et al. 1998,5.6 - 12.6,,,,,,
Ictalurus,punctatus,Channel catfish,Fish,35,30,Decrease,CTM (loss of equilibrium),192,192,8,8,1,Juvenile,Bennett et al. 1998,Figure 3,95% CI - mean overlap,Yes,Craig,9.1,15.95707671,15.95707671,Bennett et al. 1998,5.6 - 12.6,,,,,,
Cyprinodon,dearborni,,Fish,24,31,Increase,CTM (loss of equilibrium),72,72,3,3,1,,Chung 1980,Figure 1,Range-center overlap,Yes,Craig,0.95,10.52722844,10.52722844,Chung 1980,,,,,,,
Cyprinodon,dearborni,,Fish,24,31,Increase,CTM (loss of opercular motion),72,72,3,3,1,,Chung 1980,Figure 1,Range-center overlap,Yes,Craig,0.95,10.52722844,10.52722844,Chung 1980,,,,,,,
Cyprinodon,dearborni,,Fish,31,24,Decrease,CTM (loss of equilibrium),240,240,10,10,1,,Chung 1980,Figure 2,Range-center overlap,Yes,Craig,0.95,35.09076147,35.09076147,Chung 1980,,,,,,,
Cyprinodon,dearborni,,Fish,31,24,Decrease,CTM (loss of opercular motion),360,360,15,15,1,,Chung 1980,Figure 2,Range-center overlap,Yes,Craig,0.95,52.63614221,52.63614221,Chung 1980,,,,,,,
Carassius,auratus,Goldfish,Fish,5,25,Increase,CTM (coma),360,360,15,15,1,,Cossins et al. 1977,Figure 1 A,Estimated standard deviation overlap based on Standard Error,Yes,Craig,200,13.81839026,13.81839026,"USGS, Szczerbowski 2001",100 - 300,,,,,,
Carassius,auratus,Goldfish,Fish,5,25,Increase,CTM (loss of equilibrium),240,240,10,10,1,,Cossins et al. 1977,Figure 1 A,Estimated standard deviation overlap based on Standard Error,Yes,Craig,200,9.212260175,9.212260175,"USGS, Szczerbowski 2001",100 - 300,,,,,,
Carassius,auratus,Goldfish,Fish,5,25,Increase,CTM (hyperexcitability),240,240,10,10,1,,Cossins et al. 1977,Figure 1 A,Estimated standard deviation overlap based on Standard Error,Yes,Craig,200,9.212260175,9.212260175,"USGS, Szczerbowski 2001",100 - 300,,,,,,
Carassius,auratus,Goldfish,Fish,25,5,Decrease,CTM (coma),960,960,40,40,1,,Cossins et al. 1977,Figure 1 B,Estimated standard deviation overlap based on Standard Error,Yes,Craig,200,36.8490407,36.8490407,"USGS, Szczerbowski 2001",100 - 300,,,,,,
Carassius,auratus,Goldfish,Fish,25,5,Decrease,CTM (loss of equilibrium),960,960,40,40,1,,Cossins et al. 1977,Figure 1 B,Estimated standard deviation overlap based on Standard Error,Yes,Craig,200,36.8490407,36.8490407,"USGS, Szczerbowski 2001",100 - 300,,,,,,
Carassius,auratus,Goldfish,Fish,25,5,Decrease,CTM (hyperexcitability),960,960,40,40,1,,Cossins et al. 1977,Figure 1 B,Estimated standard deviation overlap based on Standard Error,Yes,Craig,200,36.8490407,36.8490407,"USGS, Szczerbowski 2001",100 - 300,,,,,,
Mugil,curema,White mullet,Fish,28,34,Increase,Survival Time at 39 degrees,NA,NA,NA,NA,,Juvenile,Segnini de Bravo et al. 1993,Figure 2,"Boxplots not designated, error bar-middle overlap",,Craig,,,,,,,,,,No acclimation,"Mass unavailable, 63.4 mm long"
Mugil,curema,White mullet,Fish,34,28,Decrease,Survival Time at 39 degrees,48,48,2,2,1,Juvenile,Segnini de Bravo et al. 1993,Figure 2,"Boxplots not designated, error bar-middle overlap",,Craig,,,,,,,,,,,"Mass unavailable, 63.4 mm long"
Desmognathus,fuscus,Northern dusky salamander,Amphibian,5,25,Increase,CTM (loss of righting response),24,24,1,1,1,,Layne and Claussen 1982 B,Figure 1,Estimated standard deviation overlap based on Standard Error,Yes,Craig,4.5,2.378595349,2.378595349,Gatz and Piiper 1979,,,,,,,
Desmognathus,fuscus,Northern dusky salamander,Amphibian,5,25,Increase,CTM (heat rigor),24,24,1,1,1,,Layne and Claussen 1982 B,Figure 2,Estimated standard deviation overlap based on Standard Error,Yes,Craig,4.5,2.378595349,2.378595349,Gatz and Piiper 1979,,,,,,,
Chiropterotriton,multidentatus,Toothy splayfoot salamander,Amphibian,5,20,Increase,CTM (loss of righting response),32,32,1.333333333,1.333333333,1,,Brattstrom and Regal 1965,Figure 1,Range-mean overlap,Yes,Craig,0.7,5.049959794,5.049959794,See AdditionalNotes,0.2-1.2,,,,,,20-45 SVL (based on Rabb 1958) estimated mass based on Bruce 2022 similar spp.
Chiropterotriton,multidentatus,Toothy splayfoot salamander,Amphibian,20,5,Decrease,CTM (loss of righting response),54,54,2.25,2.25,1,,Brattstrom and Regal 1965,Figure 1,Range-mean overlap,Yes,Craig,0.7,8.521807153,8.521807153,See AdditionalNotes,0.2-1.2,,,,,,20-45 SVL (based on Rabb 1958) estimated mass based on Bruce 2022 similar spp.
Ambystoma,jeffersonianum,Jefferson salamander,Amphibian,5,25,Increase,CTM (loss of righting response),72,72,3,3,1,,Claussen 1977,Figure 5,Range-mean overlap,Yes,Craig,17.2,5.103437927,5.103437927,AmphiBIO,,,,,,,
Ambystoma,jeffersonianum,Jefferson salamander,Amphibian,5,25,Increase,CTM (onset of spasms),24,24,1,1,1,,Claussen 1977,Figure 5,Range-mean overlap,Yes,Craig,17.2,1.701145976,1.701145976,AmphiBIO,,,,,,,
Ambystoma,jeffersonianum,Jefferson salamander,Amphibian,5,25,Increase,CTM (heat rigor),72,72,3,3,1,,Claussen 1977,Figure 5,Range-mean overlap,Yes,Craig,17.2,5.103437927,5.103437927,AmphiBIO,,,,,,,
Cryptobranchus,alleganiensis bishopi,Ozark hellbender,Amphibian,5,25,Increase,CTM (onset of spasms),96,96,4,4,1,,Hutchison et al. 1973,Figure 1,"No error bars given, best estimate",Yes,Craig,365,3.170373791,3.170373791,AmphiBIO; Nickerson and Mays 1973,,,,,,,
Cryptobranchus,alleganiensis bishopi,Ozark hellbender,Amphibian,25,5,Decrease,CTM (onset of spasms),192,192,8,8,1,,Hutchison et al. 1973,Figure 1,"No error bars given, best estimate",Yes,Craig,365,6.340747582,6.340747582,AmphiBIO; Nickerson and Mays 1973,,,,,,,
Necturus,maculosus,Common mudpuppy,Amphibian,5,25,Increase,CTM (onset of spasms),96,96,4,4,1,Adult,Hutchison and Rowlan 1975,Figure 1,"No error bars given, best estimate",Yes,Craig,220.1,3.597730886,3.597730886,AmphiBIO,,,,,,,
Necturus,maculosus,Common mudpuppy,Amphibian,25,5,Decrease,CTM (onset of spasms),120,120,5,5,1,Adult,Hutchison and Rowlan 1975,Figure 1,"No error bars given, best estimate",Yes,Craig,220.1,4.497163607,4.497163607,AmphiBIO,,,,,,,
Eurycea,bislineata,Northern two-lined salamander,Amphibian,5,25,Increase,CTM (loss of righting response),72,72,3,3,1,,Layne and Claussen 1982 A,Figure 1,Range-mean overlap,Yes,Craig,0.585,11.88381773,11.88381773,Fitzpatrick 1973,0.06-1.11,,,,,Animals collected in spring,
Eurycea,bislineata,Northern two-lined salamander,Amphibian,5,25,Increase,CTM (heat rigor),72,72,3,3,1,,Layne and Claussen 1982 A,Figure 2,Range-mean overlap,Yes,Craig,0.585,11.88381773,11.88381773,Fitzpatrick 1973,0.06-1.11,,,,,Animals collected in spring,
Eurycea,bislineata,Northern two-lined salamander,Amphibian,5,25,Increase,CTM (loss of righting response),72,72,3,3,1,,Layne and Claussen 1982 A,Figure 3,Range-mean overlap,Yes,Craig,0.585,11.88381773,11.88381773,Fitzpatrick 1973,0.06-1.11,,,,,Animals collected in summer,
Eurycea,bislineata,Northern two-lined salamander,Amphibian,5,25,Increase,CTM (heat rigor),48,48,2,2,1,,Layne and Claussen 1982 A,Figure 4,Range-mean overlap,Yes,Craig,0.585,7.922545152,7.922545152,Fitzpatrick 1973,0.06-1.11,,,,,Animals collected in summer,
Lebistes,reticulatus,Guppy,Fish,18,28,Increase,CTM (coma),672,672,28,28,1,Adult,Tsukuda 1960,Figure 1,"No error bars given, best estimate",Yes,Craig,0.4,121.9738487,121.9738487,Zaibel et al. 2019,,,,Male,,,
Lebistes,reticulatus,Guppy,Fish,23,28,Increase,CTM (coma),672,672,28,28,1,Adult,Tsukuda 1960,Figure 1,"No error bars given, best estimate",Yes,Craig,0.4,121.9738487,121.9738487,Zaibel et al. 2019,,,,Male,,,
Lebistes,reticulatus,Guppy,Fish,28,23,Decrease,CTM (coma),336,336,14,14,1,Adult,Tsukuda 1960,Figure 1,"No error bars given, best estimate",Yes,Craig,0.4,60.98692433,60.98692433,Zaibel et al. 2019,,,,Male,,,
Lebistes,reticulatus,Guppy,Fish,18,23,Increase,CTM (coma),168,168,7,7,1,Adult,Tsukuda 1960,Figure 1,"No error bars given, best estimate",Yes,Craig,0.4,30.49346216,30.49346216,Zaibel et al. 2019,,,,Male,,,
Lebistes,reticulatus,Guppy,Fish,28,18,Decrease,CTM (coma),1344,1344,56,56,1,Adult,Tsukuda 1960,Figure 1,"No error bars given, best estimate",Yes,Craig,0.4,243.9476973,243.9476973,Zaibel et al. 2019,,,,Male,,,
Lebistes,reticulatus,Guppy,Fish,23,18,Decrease,CTM (coma),1344,1344,56,56,1,Adult,Tsukuda 1960,Figure 1,"No error bars given, best estimate",Yes,Craig,0.4,243.9476973,243.9476973,Zaibel et al. 2019,,,,Male,,,
Lebistes,reticulatus,Guppy,Fish,18,28,Increase,CTM (coma),672,672,28,28,1,Adult,Tsukuda 1960,Figure 2,"No error bars given, best estimate",Yes,Craig,0.6,110.215814,110.215814,Zaibel et al. 2019,,,,Female,,,
Lebistes,reticulatus,Guppy,Fish,23,28,Increase,CTM (coma),672,672,28,28,1,Adult,Tsukuda 1960,Figure 2,"No error bars given, best estimate",Yes,Craig,0.6,110.215814,110.215814,Zaibel et al. 2019,,,,Female,,,
Lebistes,reticulatus,Guppy,Fish,28,23,Decrease,CTM (coma),672,672,28,28,1,Adult,Tsukuda 1960,Figure 2,"No error bars given, best estimate",Yes,Craig,0.6,110.215814,110.215814,Zaibel et al. 2019,,,,Female,,,
Lebistes,reticulatus,Guppy,Fish,18,23,Increase,CTM (coma),336,336,14,14,1,Adult,Tsukuda 1960,Figure 2,"No error bars given, best estimate",Yes,Craig,0.6,55.10790701,55.10790701,Zaibel et al. 2019,,,,Female,,,
Lebistes,reticulatus,Guppy,Fish,28,18,Decrease,CTM (coma),1008,1008,42,42,1,Adult,Tsukuda 1960,Figure 2,"No error bars given, best estimate",Yes,Craig,0.6,165.323721,165.323721,Zaibel et al. 2019,,,,Female,,,
Lebistes,reticulatus,Guppy,Fish,23,18,Decrease,CTM (coma),1008,1008,42,42,1,Adult,Tsukuda 1960,Figure 2,"No error bars given, best estimate",Yes,Craig,0.6,165.323721,165.323721,Zaibel et al. 2019,,,,Female,,,
